path	sha256	width	height	viewport	case_id	state	flows	locale	status	approval_reason
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	b0795b444c2c57e68e6fccafcf2747eb954b4364e8ce85395f464d4648613862	768	1024	768x1024	B-PX-NATION-EN	NATION	FL-001	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	02937af82730502669e03586e7ff1f9a2cc5d6e32ba76fc3b1b5e88e19e84b35	801	1000	801x1000	B-PX-NATION-EN	NATION	FL-001	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-360x800-desktop-chromium-darwin.png	45a3dfbc461b1c7e14af16f8ddb870e922cadda4f272f9c1ec302ce5905e5ea1	360	800	360x800	B-PX-NATION-KO	NATION	FL-001	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-430x932-desktop-chromium-darwin.png	3d7287a2dcce904bec2e9ee7df18620cb049c09e9c0569714f76c42d15119135	430	932	430x932	B-PX-NATION-KO	NATION	FL-001	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-768x1024-desktop-chromium-darwin.png	f8a0ef1e29b7c4e781db98b727d6c5889b52b5f41ba7b380d4fc04a64c96dfee	768	1024	768x1024	B-PX-NATION-KO	NATION	FL-001	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-NATION-KO-FL-001-ko-801x1000-desktop-chromium-darwin.png	7f816ff9b533df919f6cd348f5e510a0da8c06d20dd786b172ed454e8dea111f	801	1000	801x1000	B-PX-NATION-KO	NATION	FL-001	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for NATION; MAP-CONTRAST: nation eyebrow contrast closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-360x800-desktop-chromium-darwin.png	5f38100a40975c47d1f0011521e556ba9cd010ef8bef5719068685764149fef3	360	800	360x800	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for ONBOARDING-PERSONAS
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-430x932-desktop-chromium-darwin.png	523d0b076fbfca7ff4914a2a8915cc3e1a6726addf7fa10d7a718a80582e8a3a	430	932	430x932	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for ONBOARDING-PERSONAS
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-768x1024-desktop-chromium-darwin.png	c8c6156f807c2ee36956925e74ce1340c5ecfd7f5227a2018758bf4ca1974c0f	768	1024	768x1024	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for ONBOARDING-PERSONAS
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PERSONAS-KO-FL-007-FL-008-FL-009-ko-801x1000-desktop-chromium-darwin.png	c07cab7384e41516c9eb99e25b4e0d2b1bc02a93d3f5c2c4a32a5da324574adb	801	1000	801x1000	B-PX-ONBOARDING-PERSONAS-KO	ONBOARDING-PERSONAS	FL-007,FL-008,FL-009	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for ONBOARDING-PERSONAS
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-360x800-desktop-chromium-darwin.png	08a754c52d0d348ba12c9c3f81d7e5b6590330f4658463b4608a2f54a5f4f5be	360	800	360x800	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for ONBOARDING-PREFERENCES
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-430x932-desktop-chromium-darwin.png	5d7af76ebf3e79fb364bca0f626d2190077277cd7a4d9267181b5b52c9dd0ff2	430	932	430x932	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for ONBOARDING-PREFERENCES
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-768x1024-desktop-chromium-darwin.png	e355d524a802a814b2d7bb1883e2a47f3181c53a1142b22cbe9ca385dfb87a19	768	1024	768x1024	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for ONBOARDING-PREFERENCES
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-PREFERENCES-EN-FL-007-FL-008-FL-009-en-801x1000-desktop-chromium-darwin.png	c464e952c59a38a9ed1906d6f131f4ed4366e982f9ac3b9b43bb3a09c5998951	801	1000	801x1000	B-PX-ONBOARDING-PREFERENCES-EN	ONBOARDING-PREFERENCES	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for ONBOARDING-PREFERENCES
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-360x800-desktop-chromium-darwin.png	05217dfaf7a82f66086842d4dc08f1f40bc69fec3c623c8f4f33d2f892cfc15d	360	800	360x800	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for ONBOARDING-VALUE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-430x932-desktop-chromium-darwin.png	4c7ae61109368d405ec0d98768db5de153a3c649336d4b63d6b852295347375b	430	932	430x932	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for ONBOARDING-VALUE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-768x1024-desktop-chromium-darwin.png	2f4522c0d07e5ebce4e0f53f5b917a32b23ff65dd65912639a39596226b9aea0	768	1024	768x1024	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for ONBOARDING-VALUE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-ONBOARDING-VALUE-EN-FL-007-FL-008-FL-009-en-801x1000-desktop-chromium-darwin.png	18a89e1c1cf33814e9f7fa77677941449684ac0bd916241a34f63d185fba4492	801	1000	801x1000	B-PX-ONBOARDING-VALUE-EN	ONBOARDING-VALUE	FL-007,FL-008,FL-009	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for ONBOARDING-VALUE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-360x800-desktop-chromium-darwin.png	db738192bd7faa33b9e4e9c1bfb0baac8c96094f940ce1bd71bae88f4a408049	360	800	360x800	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for PLACE-DETAIL; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-430x932-desktop-chromium-darwin.png	827bc6ec640002c400e755ce80b59ee426a9060a57169c41613042fbf8e0a46d	430	932	430x932	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for PLACE-DETAIL; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-768x1024-desktop-chromium-darwin.png	c60a641eb304addfe82b4ae6c3babf04757d26ea6408d1add20f9d3a9dc5869b	768	1024	768x1024	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for PLACE-DETAIL; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-DETAIL-EN-FL-001-FL-010-FL-011-FL-012-FL-016-en-801x1000-desktop-chromium-darwin.png	ce6ecf69dce87d7f443b169ae0a496451ea8277db49a11e73820cf1037b73c09	801	1000	801x1000	B-PX-PLACE-DETAIL-EN	PLACE-DETAIL	FL-001,FL-010,FL-011,FL-012,FL-016	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for PLACE-DETAIL; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-360x800-desktop-chromium-darwin.png	c2bcb8de6c640b57138a219eb74effdb2c124b3e8ed3ee5583d82bdee1d201a9	360	800	360x800	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for PLACE-PEEK; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-430x932-desktop-chromium-darwin.png	1517d129afbfbd4c8c56df043c00a4e70ca8c6eee38f088e434917d04c654b8a	430	932	430x932	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for PLACE-PEEK; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-768x1024-desktop-chromium-darwin.png	92998e1a8cdad938d5c7366543fb9912b3aa30e41f413ab70f5fd8658c5e1e98	768	1024	768x1024	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for PLACE-PEEK; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PLACE-PEEK-EN-FL-001-en-801x1000-desktop-chromium-darwin.png	5450897e5d210b1f64acd0ec560774c15395828d3467623d6c96ed3d0ca2363d	801	1000	801x1000	B-PX-PLACE-PEEK-EN	PLACE-PEEK	FL-001	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for PLACE-PEEK; VENUE-META: secondary venue metadata contrast; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PROFILE-KO-FL-015-ko-360x800-desktop-chromium-darwin.png	01b4c8b123e9d9a7b1cfe90c5cc6c3f19f1a9b1435c3a3a34a1a1dd6dcb5d8ab	360	800	360x800	B-PX-PROFILE-KO	PROFILE	FL-015	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for PROFILE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PROFILE-KO-FL-015-ko-430x932-desktop-chromium-darwin.png	f38c607f4e9816244a24ed4bc876cd0cb0eeb76e914bfd9f27bcbbeed8a0bff5	430	932	430x932	B-PX-PROFILE-KO	PROFILE	FL-015	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for PROFILE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PROFILE-KO-FL-015-ko-768x1024-desktop-chromium-darwin.png	21e78272ea5e2b1b6a2d39500b7de596bba518ba8850019220683981d8a14e63	768	1024	768x1024	B-PX-PROFILE-KO	PROFILE	FL-015	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for PROFILE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-PROFILE-KO-FL-015-ko-801x1000-desktop-chromium-darwin.png	03c981a8d2b7952d744f0c2a94593418ac95dfb2337c64645ae8ff96733f2c9c	801	1000	801x1000	B-PX-PROFILE-KO	PROFILE	FL-015	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for PROFILE
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-REPORT-EN-FL-003-en-360x800-desktop-chromium-darwin.png	ee570df21412ad49d884ba093e1ae30923d5f1609e11a074848ca2003daf470d	360	800	360x800	B-PX-REPORT-EN	REPORT	FL-003	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for REPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-REPORT-EN-FL-003-en-430x932-desktop-chromium-darwin.png	7df93d99bac5912528da04cb4a7adf82ce8c6b45aa6f6a40e341bc97e358c036	430	932	430x932	B-PX-REPORT-EN	REPORT	FL-003	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for REPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-REPORT-EN-FL-003-en-768x1024-desktop-chromium-darwin.png	200e87d6a8fa9f535d6b97ff4cfe2e1d76b8b7c7cd6f385a4bc2870a077c5adb	768	1024	768x1024	B-PX-REPORT-EN	REPORT	FL-003	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for REPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-REPORT-EN-FL-003-en-801x1000-desktop-chromium-darwin.png	eb2914f453abe135a15ef897f56611c8a55d9b615d03049c3e6062b05b68b26e	801	1000	801x1000	B-PX-REPORT-EN	REPORT	FL-003	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for REPORT; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-FAILURE-EN-FL-011-en-360x800-desktop-chromium-darwin.png	a91a7db4fc919fb01904cdc63dee9f3239c8f3bfe0dd283c0b1af6d4a928fa37	360	800	360x800	B-PX-SAVE-FAILURE-EN	SAVE-FAILURE	FL-011	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for SAVE-FAILURE; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-FAILURE-EN-FL-011-en-430x932-desktop-chromium-darwin.png	8b824d5949d39e761b231e32b2cfeda9082b9c26260c50f03349a42ad545b004	430	932	430x932	B-PX-SAVE-FAILURE-EN	SAVE-FAILURE	FL-011	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for SAVE-FAILURE; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-FAILURE-EN-FL-011-en-768x1024-desktop-chromium-darwin.png	e87ed285b3deedbf0eeb6623997d64b4ba2dcd001717501792ccf29db78991e9	768	1024	768x1024	B-PX-SAVE-FAILURE-EN	SAVE-FAILURE	FL-011	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for SAVE-FAILURE; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-FAILURE-EN-FL-011-en-801x1000-desktop-chromium-darwin.png	3c91e02ae452fbe75da22d86d31c75260cb6f2d12a047abf7b718bce9900750d	801	1000	801x1000	B-PX-SAVE-FAILURE-EN	SAVE-FAILURE	FL-011	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for SAVE-FAILURE; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-RECOVERED-KO-FL-011-ko-360x800-desktop-chromium-darwin.png	5d27c209c1320f5669471d409d88a63e9f5fc576355a73227a9d5e50f749a8a3	360	800	360x800	B-PX-SAVE-RECOVERED-KO	SAVE-RECOVERED	FL-011	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for SAVE-RECOVERED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-RECOVERED-KO-FL-011-ko-430x932-desktop-chromium-darwin.png	7e4414673f5e1f13a048f0f4e0469e5bcf27d023b8a654713a67a23073912883	430	932	430x932	B-PX-SAVE-RECOVERED-KO	SAVE-RECOVERED	FL-011	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for SAVE-RECOVERED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-RECOVERED-KO-FL-011-ko-768x1024-desktop-chromium-darwin.png	a4a16d640b25dc09db53bdd21efc181cd7fb9fdce0b4795ceaaddc1958c5a672	768	1024	768x1024	B-PX-SAVE-RECOVERED-KO	SAVE-RECOVERED	FL-011	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for SAVE-RECOVERED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-SAVE-RECOVERED-KO-FL-011-ko-801x1000-desktop-chromium-darwin.png	66864950a08dc994b4cebd4dc624a6555799420c3b5ffb8cd43cfea0dfe35fd4	801	1000	801x1000	B-PX-SAVE-RECOVERED-KO	SAVE-RECOVERED	FL-011	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for SAVE-RECOVERED; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-DETAIL-KO-FL-003-ko-360x800-desktop-chromium-darwin.png	87792a2ff82e6d5e787ed531d9b928c5e50b384b3fbb1c32c99c5a70657c92b8	360	800	360x800	B-PX-TABLE-DETAIL-KO	TABLE-DETAIL	FL-003	ko	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for TABLE-DETAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-DETAIL-KO-FL-003-ko-430x932-desktop-chromium-darwin.png	c29e4bd26078d2a56153b2463087dca22460efb7a2db1468b0597817f7907d45	430	932	430x932	B-PX-TABLE-DETAIL-KO	TABLE-DETAIL	FL-003	ko	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for TABLE-DETAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-DETAIL-KO-FL-003-ko-768x1024-desktop-chromium-darwin.png	18ba174f496cc2d16cf9aa60ec6c91e2bbfa3f694e91227a28b8be13129ad0f3	768	1024	768x1024	B-PX-TABLE-DETAIL-KO	TABLE-DETAIL	FL-003	ko	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for TABLE-DETAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-DETAIL-KO-FL-003-ko-801x1000-desktop-chromium-darwin.png	1fa739db8da2c6156f220ddc2527ba24cf84e2b816a1be343c4ba6e6c272dccf	801	1000	801x1000	B-PX-TABLE-DETAIL-KO	TABLE-DETAIL	FL-003	ko	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for TABLE-DETAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-JOIN-FAIL-EN-FL-003-en-360x800-desktop-chromium-darwin.png	f72a47c8a9ccc7b864c59acb4fdbe2d2191e44728dc01efc624c09f8b3afc36a	360	800	360x800	B-PX-TABLE-JOIN-FAIL-EN	TABLE-JOIN-FAIL	FL-003	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for TABLE-JOIN-FAIL; TABLE-CTA: 360px retry CTA is visible and unclipped; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-JOIN-FAIL-EN-FL-003-en-430x932-desktop-chromium-darwin.png	5364760ddc1e5bec90692af41ad223a228edd4cf2d9ca06c3bf9f2f4a2b4f6bf	430	932	430x932	B-PX-TABLE-JOIN-FAIL-EN	TABLE-JOIN-FAIL	FL-003	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for TABLE-JOIN-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-JOIN-FAIL-EN-FL-003-en-768x1024-desktop-chromium-darwin.png	6b2b4f6084e4383582d364f078a06ce60d8bacf4e79ea83556ad91dbc0c50f92	768	1024	768x1024	B-PX-TABLE-JOIN-FAIL-EN	TABLE-JOIN-FAIL	FL-003	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for TABLE-JOIN-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLE-JOIN-FAIL-EN-FL-003-en-801x1000-desktop-chromium-darwin.png	778c44a0bd26e24e9dedf7c0df3af9c0db271b174ca44559cc1fdb8eab143a86	801	1000	801x1000	B-PX-TABLE-JOIN-FAIL-EN	TABLE-JOIN-FAIL	FL-003	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for TABLE-JOIN-FAIL; SHEET-MODAL: one exposed modal, inert background, reachable exit
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLES-LIST-EN-FL-003-en-360x800-desktop-chromium-darwin.png	b3bbedda5e4781070615623f23b27f4ac7fbfeedb15282295c6030cc5da449ac	360	800	360x800	B-PX-TABLES-LIST-EN	TABLES-LIST	FL-003	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for TABLES-LIST
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLES-LIST-EN-FL-003-en-430x932-desktop-chromium-darwin.png	ace793ad09b80d513f51baff7f6631f5557511010aaeaf97e00a76de1f5bdfe0	430	932	430x932	B-PX-TABLES-LIST-EN	TABLES-LIST	FL-003	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for TABLES-LIST
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLES-LIST-EN-FL-003-en-768x1024-desktop-chromium-darwin.png	bd3a718c2622f15e8b01fa46080a0f9779564bf1dc8c877acad91e11baea1e3d	768	1024	768x1024	B-PX-TABLES-LIST-EN	TABLES-LIST	FL-003	en	FROZEN	RSP-EXPANSION: 768x1024 responsive coverage for TABLES-LIST
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TABLES-LIST-EN-FL-003-en-801x1000-desktop-chromium-darwin.png	27af76eab080238d48a1c3dd5ac90615ef1073e773e31b28018b22a1dbcd210c	801	1000	801x1000	B-PX-TABLES-LIST-EN	TABLES-LIST	FL-003	en	FROZEN	RSP-EXPANSION: 801x1000 responsive coverage for TABLES-LIST
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TRUST-FOUR-AXES-EN-FL-003-FL-012-FL-015-en-360x800-desktop-chromium-darwin.png	cd4ed9fe87aa0486ff1a9d10a04026b973f97bf60350c5203057bb6590980f2b	360	800	360x800	B-PX-TRUST-FOUR-AXES-EN	TRUST-FOUR-AXES	FL-003,FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 360x800 responsive coverage for TRUST-FOUR-AXES; TRUST-STABILIZE: four-axis hierarchy and scroll closeout
k-tour-id-app/tests/visual/ondo-b-flow-pixels-responsive.spec.ts-snapshots/B-PX-TRUST-FOUR-AXES-EN-FL-003-FL-012-FL-015-en-430x932-desktop-chromium-darwin.png	2dd5276304f8bde2ad11b8665f47e092fa5090458e73264086e71b3624766c04	430	932	430x932	B-PX-TRUST-FOUR-AXES-EN	TRUST-FOUR-AXES	FL-003,FL-012,FL-015	en	FROZEN	RSP-EXPANSION: 430x932 responsive coverage for TRUST-FOUR-AXES; TRUST-STABILIZE: four-axis hierarchy and scroll closeout
